,newsID,museumID,newsTitle,newsTime,newsmaintext,positive/negative
0,1,1,文创业不断创新发展 推动数字经济产业升级,2020-04-26 12:27,"央视网消息：不仅是在线音乐会，疫情期间，在线展览、在线旅游、在线首映电影等产品纷纷上线，数字文创产业不断创新供给，提供全面优质的线上文娱内容和服务，推动数字经济产业升级。
4月初，已经闭馆70多天的故宫通过各大直播平台与观众见面。几天时间内，全网总浏览量突破了4亿。除了故宫直播，全国九大一级博物馆还联合短视频平台，在疫情期间，开辟了“在家云游博物馆”的活动。通过直播、短视频让用户在家就可以浏览全国的精品馆藏。
除了博物馆，电影首映、音乐会等文娱产业也都纷纷转移到线上。文化和旅游部在国家政务服务平台、部网站政务服务门户上推出“在线公共文化服务”，公众可以在线观看全国博物馆线上展览，参观国家博物馆30多个虚拟展厅，查询故宫博物院文物信息，参加国家图书馆线上线下结合的公开课。
为了降低疫情期间文娱产业的整体损失，各级政府纷纷出台政策，在税收、租金、金融等方面提供了多项扶持。文化和旅游部表示，将扩大优质数字文旅产品供给，加快释放新兴消费潜力，发展沉浸式体验型文旅消费，引导和培育网络消费、体验消费、智能消费等消费新热点新模式。
",positive
1,2,1,故宫博物院发布闭馆公告 多地取消新春文化活动,2020-01-24 04:21,"　　中新社北京1月23日电 (记者 应妮)故宫博物院23日晚发布闭馆公告，从1月25日(正月初一)起闭馆，恢复开放时间另行通知。
　　《故宫博物院关于闭馆的公告》称，根据新型冠状病毒感染的肺炎疫情防控工作需要，为避免人员聚集引发交叉感染，故宫博物院决定，自2020年1月25日(正月初一)起闭馆，恢复开放时间另行通知。已经网上购票的观众，故宫博物院将尽快通过原付款渠道退还票款，并通过您预留的手机号码通知退款信息。
　　记者留意到，疫情当前，多地文博及相关单位已经取消或推迟原定的各种新春文娱公开活动。同日，天津“平安蓟州”微博发布消息，取消第十五届独乐寺庙会；2020年央视春晚河南郑州、粤港澳大湾区两个分会场将以录制形式进行；澳门特别行政区政府旅游局发布消息表示，原计划举行的所有农历新年庆祝活动将取消。江苏多个景区取消新年活动：扬州瘦西湖景区原准备的民俗闹新春活动取消，苏州同里景区决定取消1月25日至2月8日期间开展的多个活动。
　　首都博物馆发公告实行严格预约制度，取消团队预约，个人预约名额每日限3000人，同时取消各类公众讲座、文化庙会等活动；中国科技馆、上海博物馆、北京自然博物馆等也都纷纷提高场馆预警限流标志，减少近半每日可预约进馆人数，山西博物院、湖南省博物馆等明确取消馆内讲座等活动，并配备体温检测设备，在观众进馆前实行体温监测。(完)
",positive
2,3,1,故宫博物院院长王旭东就“开车进故宫”事件向公众致歉,2020-01-21 01:12,"　　央视网消息：1月21日，针对近期发生的“开车进故宫”事件，故宫博物院院长王旭东在微博发出致歉声明，全文如下：
　　近期发生的“开车进故宫”事件引发社会高度关注，引起公众对故宫文物保护的担忧，我代表故宫博物院再次向社会公众诚挚道歉！
　　1月13日，经过故宫博物院批准的闭馆日活动有200余人参加。因原定停车场车位已满，我院相关部门引导车辆停放时，临时改变停车位置，未严格执行报批的接待方案，将原定的西华门内西河沿停车场，变更为午门内金水河南侧临时停车场。该区域地面是历年来不断更新的现代材料，多年来一直作为闭馆时段的车辆通道和闭馆日活动的临时停车场所。
　　此次事件反映出我院在内部管理和社会服务中存在的短板不足。经研究决定，对负有领导责任的故宫博物院分管副院长和保卫处处长停职检查。我院将汲取教训，以此为戒，全面加强管理，认真进行整改。对故宫内所有车辆通道、停放场所进行排查，确保不对故宫文物造成损害，确保故宫安全，全力守护好故宫，为社会提供更多更好的公共服务。
　　2020年1月20日
",negative
3,4,1,1900万人次！故宫博物院年客流量再次刷新,2019-12-21 06:56,"　　北京日报讯（记者 刘冕）1900万人次！故宫博物院年客流量再次刷新。
　　12月19日10时47分03秒，一位来自浙江省湖州市的杨姓参观者从故宫午门检票入院。至此，2019年故宫博物院接待参观者数量已突破1900万人次，这是故宫客流量首次突破1900万人次。自2002年起，故宫博物院年客流量达700万人次，当时世界上年客流量最大的博物馆是卢浮宫，每年接待800万人次。之后10年，故宫年客流量猛增到1500万人次。故宫一跃成为世界上“人气最高”的博物馆。
　　近年来，故宫博物院在观众总量逐年提升的情况下，通过扩大开放面积、提升院内展览数量和质量，同时采取“每日限流8万人次”和“全部网络预售门票”等措施，实现旺季平稳、淡季不淡，消除了超大客流的安全隐患，参观体验得到改善和提升。
",positive
4,5,1,故宫博物院文化创意项目“谜宫 金榜题名”正式发布,2019-12-20 09:29,"　　央视网消息：故宫博物院主题性综合文化创意项目“谜宫 金榜题名”昨天（19日）正式发布。　　《谜宫·金榜题名》是故宫推出的互动解谜游戏《谜宫》系列的第二部。它在严谨学术考证的基础上，借助故宫丰富的文献馆藏与历史古籍，将故宫博物院院藏文物、历史档案、解谜游戏、文艺创作巧妙地融为一体。
　　谜宫·金榜题名设计者 徐奥林：通过金榜题名这种形式，向读者去介绍科举是什么以及科举过程中一些有趣的知识点。 　　本书中还有20多件随书附件道具和环环相扣的谜题，包含100多个“硬核”历史知识点。给读者营造一种全新的文化体验。　　故宫博物院院长 王旭东：在平安故宫、学术故宫、数字故宫的基础上，今年提出了活力故宫，而让文物活起来的最主要的内涵，是让文物蕴含的价值鲜活起来。　　故宫博物院表示，今后将最大限度提升真实历史背景下的文艺创作，让禁宫里的档案、文献为公众所认识。
",positive
5,6,1,纪念紫禁城建成600年 故宫博物院重磅展品将亮相,2020-01-01 08:04,"　　央视网消息：2020年是紫禁城建成600年，也是故宫博物院成立95周年。故宫博物院将为广大观众奉上精彩纷呈的文化盛宴，韩熙载夜宴图、苏轼行书《治平帖卷》等重磅展品也将陆续亮相。
　　故宫同时推出的一系列精品展览，其题材涵盖古代建筑、专题书画、古代器物、中外文明等主题，将为观众带来全新的观展体验。其中，“紫禁城建成600年展”以600年来时间轴线中的20余个关键年份为基点，通过紫禁城的营缮、改造和保护等关键性事件，介绍600年来的城中变化，阐释紫禁城作为宫殿建筑技术与艺术完美结合的最高境界。
　　重磅推出的故宫博物院藏古代人物画展，将选取故宫博物院藏品佳作，展现人物画从东晋南北朝至明清时期的发展脉络，其中就包括韩熙载夜宴图这样的难得一见的书画珍品。随后，苏轼主题书画特展中行书《治平帖卷》等书法真迹也将亮相， 而武英殿“陶瓷馆”专馆也将重新开放，文物数量由原来的400件增加到1000件。
　　此外，故宫博物院还将设计紫禁城建成600年纪念标志，发行紫禁城建成600年纪念券、纪念币、特种邮票。
",positive
6,7,1,故宫博物院院长凌晨发文致歉，“开车进故宫”事件相关责任人已停职,2020-01-22 14:58,"央视网消息：针对近期发生的“开车进故宫”一事，故宫博物院官方微博21日凌晨刊发“故宫博物院院长王旭东向公众道歉”内容，并透露，故宫博物院分管副院长和保卫处处长已被停职检查。
",negative
7,8,1,放大招！600年的紫禁城、95年的故宫博物院今年打算这样过生日！,2020-01-01 17:10,"　　央视网消息：2020年是紫禁城建成600年，也是故宫博物院成立95周年。故宫博物院将为广大观众奉上精彩纷呈的文化盛宴，韩熙载夜宴图、苏轼行书治平帖卷等重磅展品也将陆续亮相。
　　故宫推出的一系列精品展览，其题材涵盖古代建筑、专题书画、古代器物、中外文明等主题，将为观众带来全新的观展体验。其中，“紫禁城建成600年展”以600年来时间轴线中的20余个关键年份为基点，通过紫禁城的营缮、改造和保护等关键性事件，介绍600年来的城中变化，阐释紫禁城作为宫殿建筑技术与艺术完美结合的最高境界。
　　重磅推出的故宫博物院藏古代人物画展，将选取故宫博物院藏品佳作，展现人物画从东晋南北朝至明清时期的发展脉络，其中就包括韩熙载夜宴图这样的难得一见的书画珍品。随后，苏轼主题书画特展中行书治平帖卷等书法真迹也将亮相， 而武英殿“陶瓷馆”专馆也将重新开放，文物数量由原来的400件增加到1000件。
　　此外，故宫博物院还将设计紫禁城建成600年纪念标志、发行紫禁城建成600年纪念券、纪念币、特种邮票。
",positive
8,9,1,故宫博物院：将推出剧集《故宫如梦》,2019-10-02 13:41,"　　新华社北京10月2日电（记者施雨岑）建成于1420年的紫禁城将满600岁。故宫博物院近日宣布，将推出剧集《故宫如梦》，探索以“5G+4K超高清+互动多结局+场景沉浸”的创新形式，讲述年轻工匠蒯祥参与营建紫禁城的过程。
　　同时，故宫博物院将携手腾讯，在未来3年共同研究文物数字化采集、存储及展示方面的技术，预期完成10万件文物的高清影像采集、精修，并共同推动数字化采集行业标准的建立。
　　故宫博物院院长王旭东表示，当前，数字技术正推动整个社会发生广泛而深刻的变革。这20年来，故宫的数字探索取得了初步的成果，但要建设更全面、更深入的数字故宫，任重而道远。
",positive
9,10,1,故宫博物院2020年春节开放时间公布 正月初一至初六正常开放,2020-01-11 15:51,"央视网消息：春节将近，故宫博物院开放时间正式发布，除夕当天（1月24日）全天闭馆，正月初一至初六（1月25日-30日）正常开放，开馆时间为上午八点三十分钟，停止入院时间为下午三点四十分。
",positive
10,11,1,故宫博物院：260件珍品玉器读懂良渚,2019-08-05 16:16,"
　　5000年前，一个以稻作农业为经济支撑并存在社会分化和统一信仰体系的早期国家在良渚这片土地上逐渐形成，良渚人所造玉器以其数量之多、品类之丰、雕琢之精，达到了中国史前玉器文化的巅峰。良渚玉器蕴含的文化精髓，历经五千载，传承相续。
　　如今，260件（组）良渚玉器珍品走进故宫博物院，5000年前的玉器结缘近600岁的紫禁城，在武英殿“良渚与古代中国——玉器显示的五千年文明展”内，向世人静静讲述着尘封数千年的故事，实证中华泱泱五千年文明。
　　知识点：良渚的前世今生
　　2019年7月6日，第43届世界遗产大会上，中国“良渚古城遗址”成功列入《世界遗产名录》，成为中国第55项世界遗产。浙江省文物考古研究所所长、良渚考古遗址发掘领队刘斌介绍，从良渚古城的工程量来看，它内城部分的面积就有4个故宫大，有300万平方米，外城有6.3平方公里，大约有8个故宫大小。中心区是宫殿区，城市设计与后来的都城一脉相承，城市格局相当于北京城。在它的外围有11条水坝，组成了一个庞大的水利系统；同时，整个古城和水利系统的土石方量共有一千多万立方米，可以想见当年组织实施这样一个超大工程背后的社会组织一定是一个国家级别的；另外，从发掘的墓葬和以玉器为主的出土物来看，它们所反映的社会等级起码有4个等级以上，这样的社会复杂程度也是一个国家状态。“这些都是国家和文明产生的有力证据，揭示了在距今5300年前，长江下游环太湖地区出现过具有高度统一信仰的国家，展现了五千多年前中国史前稻作文化的极高成就，良渚文化对于中华文明的影响是巨大的。”

　　观展亮点：可称“前无古人”的展览
　　此次展览是良渚玉器在良渚古城遗址申遗成功后首次亮相，按年代跨度从新石器时代良渚文化时期到明清时期，贯穿了中华上下五千年，通过“引子”、“神王之国”、“文明传承”、“结语”四个部分，完整系统地反映良渚文明的早期国家特征和对后世文化的影响。展览选取的文物主要以墓葬中的玉器为主。刘斌说，良渚文化最大的特点是崇尚玉以及通过玉器来彰显身份、地位。因为玉器的象征意义，通过不同玉器以及它们之间的组合，可以推断良渚玉器主人的性别、地位等。此次特展的展品多出土自反山12号墓和瑶山11号墓，其中，反山12号墓是迄今发现的等级最高的良渚文化显贵者墓地。“根据出土玉器，判断反山12号墓主人为‘良渚国王’，瑶山11号墓主人为‘良渚王后’。”刘斌介绍，此次展览还借了很多省相关的良渚玉器，从中可以看到，良渚所发明的玉器在整个中国的版图里有很大的影响面，最北可以到达陕北的榆林石峁遗址、延安的芦山峁遗址，最南至广东的石峡遗址，都有良渚玉器出土。观众可以发现，在4000多年前的中国就有这么远距离的文物交流与互动，如今，这些玉器与故宫中乾隆皇帝时期收藏的良渚玉器“相会”，让中华上下五千年真正地串联在一起。


　　“在中华玉文化中，良渚玉文化是史前玉文化的最高峰。此次展览可以称作是前无古人的一个展览。”展览总策展人、复旦大学文物和博物馆学系教授高蒙河介绍，展览是首次将全国9个省市17家文博单位的260件（组）良渚玉器汇集到一起，把良渚出土的和后来历代收藏的良渚玉器全部放到故宫这一平台上，呈现给全国观众。在策展上，选择故宫也是有象征寓意的：近600岁的紫禁城遇上中国最早的都城——良渚古城遗址，这样一个穿越古今、跨越时空的对话，通过玉器讲述中华文明五千年发展历程中绵延不绝、多元一体、兼容并蓄的历史发展脉络。
　　最重量级：“琮钺双王”同台亮相
　　高蒙河介绍，良渚人创造了统一的神灵形象，设计出以琮、璧、钺等为代表的等级森严的玉礼器系统，俗称“三大件”。良渚最高统治者良渚国王既掌王权又掌神权，体现了政教合一的特征，是迄今所知中国最早的国家形态，因此被称为“神之王国”。
　　中国古代有“国之大事，在祀与戎”之说，即国家大事主要是祭祀和战争，这种理念在良渚文化中早有体现，良渚国王拥有神权、军权和王权，玉器便成为王室权力的代表。浙江余杭反山12号墓是良渚国王大墓，该墓随葬器物数量庞大、种类完备、质地优良、工艺精湛，远远超过其他墓例。作为此次展览最具重量级的两件文物——“琮王”和“钺王”就出自于此。
　　琮，首创于良渚文化，为高等级贵族所有，其在后世文化中被承袭，清代时，玉琮仍为上层社会所钟爱。出土于浙江余杭反山12号墓的一件“重磅级”玉琮，高8.9厘米、上射径17.1至17.6厘米、下射径16.5至17.5厘米，重达6.5千克，是迄今为止雕琢最精美、品质最佳、体量最大的玉琮，堪称“琮王”。它内圆外方，中部贯穿，四角施刻神人兽面纹。据介绍，玉琮在良渚文化时期是沟通天地人神的礼器，蕴含着良渚先民的宇宙观念和精神信仰。
　　展厅内，“钺王”与“琮王”并肩而立，尽显威严。“钺王”是目前唯一雕琢有神人兽面纹和鸟纹的玉钺。这种豪华型玉钺，是王的权杖，象征着权力与威严，柄嵌玉髹漆，上下端装配玉瑁和玉镦。玉瑁造型取自于神徽的冠帽，体现了王权神授。玉镦上有横截面为椭圆形的凸榫，内部有卯孔。凸榫以下饰满变形鸟纹和神人兽面纹。良渚国王麾下的“双王”便是良渚最高统治者至高王权的象征。

　　琮为何物？为玉琮配饰件 秒变“乾隆特色”
　　“现在可以明确的是玉琮和祭祀、礼仪有关系，但玉琮为什么要做成这种形式、在使用中如何放置等，还需要继续探索。”高蒙河说，一个有趣的事实是，大概从汉代开始，琮的具体作用就不太为人知，但是后代对良渚文化的传承一直绵延不绝，古人一直在仿制玉琮，“各朝代仿制的玉琮在形体、纹饰、结构等方面会有不同的调整或简化，但其‘外方内圆中空’的结构一直到清代都没有发生变化。所以，良渚文化留给我们探索的空间还很大。”
　　故宫曾经的主人乾隆皇帝，一生痴迷于玉，写了数百首咏玉诗的他，称赞良渚玉器“色得黄元之正”、“质具圭璋之素”。高蒙河介绍，此次展览故宫提供的34件珍宝中，很大部分就是乾隆皇帝收藏的良渚玉器，它们有的已变得富有“乾隆特色”。其中，一只玉琮内壁被乾隆配上了精美的珐琅胆，刻上了御题诗。他在御题诗中明确将此类玉琮看作是汉代贵族车辇抬竿上的饰件，名辋头，是汉代时玉，说明当时已不知琮为何物。而乾隆和工匠们均没有看懂玉琮上的神人纹，在刻琢诗文时将字迹刻反，与外部的神人纹正好颠倒。有趣的是，配上铜胆后的玉琮又有了一定的实用功能，可作为花囊或者香薰，成为乾隆日常欣赏、把玩的陈设之物。“乾隆还将有的玉琮变成了笔筒、花瓶等物件，可以看出，他自己也一直在摸索琮的具体用法。”高蒙河说，乾隆在世时，一直在考证这些玉器的年代，“开始认为是汉代，晚年又觉得可能比汉代还要久远……在某种程度上，他应该是最早研究良渚玉器的人。”
　　最早礼制：12件组配玉璜良渚王后独有
　　展厅内，良渚王后身上最贵重的一件玉器尤为珍贵，这是一件由璜与成组圆牌的组佩。高蒙河介绍，良渚玉璜为半璧形，正面雕琢神兽像，尖角大眼，下部半圆弧状线把嘴、可能的下肢包括在内，具有龙首纹的特征，大眼之间的尖突位于璜的凹缺部位。玉璜一般与成组圆牌组合使用，作为颈饰和胸饰，是良渚女性显贵的专有佩饰。而王后拥有的成组圆牌数量最多，有12件。“这样的饰品佩戴在胸前有象征女性特征的用意，搭配的圆牌配件数量之多，显示出良渚女性中只有王后这样级别的贵族才能用玉的一种社会规制，这种规制就是中国最早的礼制。”
　　此次展览的展品体现了良渚文化丰富的玉器形制，包括玉璧、玉权杖、玉冠、玉璜、玉镯等。高蒙河介绍，此次展览的另一大亮点，就是将国王和王后陪葬的玉器经过精选，做了整体的展示。“过去的展览主要是展示‘琮王’和‘钺王’为代表的重要文物，这次是将配套的玉器近乎全套展出，包括王后墓里一些女性特有的玉璜、玉镯等玉器。”高蒙河表示，通过这样的展陈，观众能够了解良渚国王和王后在五千年前处于什么样的地位、拥有什么样的身份和权力。同时，良渚玉器的这种礼器系统也反映了中国最早的礼制，说明良渚时期已经产生了以礼治国的内涵，这种礼制一直传承至封建社会后期。
　　刻字石器：石钺上出现5000年前原始文字
　　玻璃展柜里，通过放大镜看去，一块小小的石钺上出现了原始文字。细细观瞧，石钺上的符号规则有序。据介绍，这是目前中国出土的最早的刻字石钺。“5000年前的良渚文化中，就已经出现了早期文字的雏形。我们说，中国有刻在骨头上的文字，有刻在陶器上的文字，有写在简帛上的文字，但刻在石头上的文字，被我们称作‘石刻’的文字，这件应该是最早的。”高蒙河说，文字也可以看作是一个城市、一个国家形成的标志。
　　据介绍，良渚文化共发现了340余种、700余个刻画符号，多个刻画符号组合排列在一起，具备文字的功能特征，可视作原始文字，但石钺上符号传递的意思、对良渚文字的释读，目前学界还在研究中。良渚时期还发现多件刻字石钺，可称作是中国最早的刻字石器。（记者 李祺瑶 程功）
　　观展提示
　　时间：展期至10月20日
　　地点：故宫博物院武英殿
　　门票：展览不单独收费
　　观众凭故宫博物院门票入院后可免费参观
",positive
11,12,1,“十一黄金周”前10天故宫博物院暂停对社会开放,2019-09-13 16:41,"　　央视网消息：据故宫博物院官方微博消息，关于故宫博物院暂停开放的公告：根据工作需要和安排，故宫博物院于2019年9月21日至10月1日暂停对社会开放。
",positive
12,13,1,六百岁故宫2020年首开直播 两天三场揭开庆生序幕,2020-04-05 21:12,"　　中新社北京4月5日电 (记者 应妮)闭馆七十多天后，故宫博物院的午门5日上午十点为中国网友们打开。5日、6日连续两天的3场网络直播，故宫以这种特殊形式揭开了600年庆生的序幕。
4月5日，闭馆中的故宫博物院联合多家媒体，首次进行网络直播，让观众在家就能感受故宫的美。据悉，本次直播在4月5日和6日进行三场。 中新社记者 侯宇 摄
　　从时间安排上，三场直播分别是4月5日10时到12时，16时到18时，4月6日上午8时到10时。从“云游”路线来看，5日上午是午门、太和殿，出右翼门至慈宁宫，下午是西华门、武英殿、午门、文华殿、东华门、箭亭、九龙壁、皇极殿，6日上午是午门、三大殿、东六宫，可谓涵盖了中线、西线和东线各路景致。
　　故宫博物院宣传教育部副主任果美侠向中新社记者介绍，这样的时间和路线安排确实经过精心设计。“观众平时八点半才能进宫参观，下午五点故宫就闭馆了，所以这次的时间安排能让网友充分领略故宫开馆前和闭馆后的景致；三条路线的安排也是为了让网友全面感受故宫之美。”
4月5日，闭馆中的故宫博物院联合多家媒体，首次进行网络直播，让观众在家就能感受故宫的美。据悉，本次直播在4月5日和6日进行三场。 中新社记者 侯宇 摄
　　隆宗门匾额上的箭头、慈宁宫门前丹陛石上的小萌兽、慈宁宫花园中独特的临溪亭、断虹桥上古老的小狮子们、文渊阁黑色琉璃瓦顶的寓意、九龙壁中的小秘密……各种典故说头、独一无二之处，讲解员们都信手拈来，网友们听得津津有味，纷纷表示太精彩了。甚至有网友留言建议特殊时期每天开直播，“一天一个院落一个宫殿”。
　　对于2020年故宫博物院的首次直播，院长王旭东通过视频表示，希望带领观众通过网络走近故宫，感受闭馆期间故宫的春日之美、建筑之美、空灵之美。
　　此次直播的主题是“安静的故宫 春日的美好”。镜头中，故宫里怒放的海棠、丁香掩映在红墙黄瓦蓝天下，俨然这座宫殿的主人。据悉，仅5日上午的直播，各网络平台合计的播放量已破亿。
　　因新冠肺炎疫情防控需要，故宫博物院于1月25日起闭馆，恢复开放时间另行通知。
",positive
13,14,1,2019“一带一路”人文历史摄影展亮相故宫博物院,2019-10-12 15:51,"　　新华社北京10月12日电（记者施雨岑）尼罗河畔的佛像、紫禁城里壮美的建筑、高加索山脉深处村庄的小女孩……2019“一带一路”人文历史摄影展近日亮相故宫博物院，以一幅幅精彩的摄影作品展现广阔久远、丰富生动的“一带一路”沿线国家和地区的人文历史和社会生活。
　　摄影展汇聚众多摄影家的艺术成果，以“一带一路”沿线国家和地区人文、历史、文化遗产等为拍摄主题，设置有“长风万里”“天涯比邻”“心同理同”“你好丝路”和“不止所见”五大主题单元，既呈现出不同国度、民族、信仰间的文明差异，又展现了不同文明感应、融合、相通的互鉴共存。
　　本次展览将在故宫博物院慈宁宫花园东院向公众开放至10月27日。
",positive
14,15,1,故宫博物院：9月21日至10月1日暂停对社会开放,2019-09-11 10:51,"　　中国网9月11日讯 据故宫博物院官方微博今日消息，根据工作需要和安排，故宫博物院于2019年9月21日至10月1日，暂停对社会开放。
",positive
15,16,1,线上观展，让艺术始终在线,2020-04-06 10:30,"　　【以艺战疫·云上艺展】
　　春日的周末，阳光和煦，微风拂面，大地一片生机勃勃。这样的闲暇时光，好想约上三五好友去看一场电影，带上孩子去儿童乐园踏青，或是独自去美术馆看一场艺术展。但转念一想，疫情还没结束，外出活动再等等吧，但展览是一定要看的，在线上！
　　面对突如其来的新冠肺炎疫情，各行各业共克时艰，携手战疫，全国各地的美术馆、博物馆和艺术机构也不例外，形式多样、精心设计的线上艺术展览成为疫情期间宅家人群的热门去处，让人们足不出户，将艺术之美尽收眼底。
　　“线上观展的形式在疫情期间真是太方便了！3D旋转的展示方式配合文字资料，比在展览现场看得还要清晰。”在故宫博物院线上展览的推广链接下，一位网友这样留言。跟随链接，点击进入故宫博物院官网内的“数字多宝阁”，一件件文物整齐排布。选择明代“嘉靖款五彩鱼藻纹盖罐”后，映入眼帘的便是设色淡雅的鱼藻纹动画，以及标注展品尺寸的高清图像。不仅如此，线上展厅内还详细介绍了嘉靖款五彩鱼藻纹盖罐的烧制过程，从青料描画图案、施透明釉、高温烧制、描绘色彩到最终完成，每一个步骤皆用3D动画详细展现，让观者了解展品的前世今生。
　　在中国国家博物馆的线上展厅内，为观众精心整理的主题展、名家展、文物展等数十个数字展览让人目不暇接；上海博物馆的“网上展览”板块里，“灵鼠兆丰年”“鸡年话鸡”“猴年话猴”等生肖主题展寓教于乐，深受孩子们的喜爱；浙江省博物馆策划的“数字文物”栏目同样设计巧妙，观众不仅可以逛虚拟展馆里的常设展览，还可以浏览“越地宝藏”“越王时代”等数字大展……
　　在丰富多彩的线上艺展里，以“抗击新冠肺炎疫情”为主题的美术作品展也成为人们关注的焦点。中国美术馆官网上，“为抗疫而塑——中国美术馆国家主题美术创作组作品选登”向观众呈现了雕塑家们讴歌战疫英雄、弘扬抗疫精神的创作成果。“‘心手相握 共抗疫情’西北五省美术作品网络联展”上，美术家们紧紧围绕坚决打赢疫情防控阻击战主题进行创作。该网络展先后推出5期，囊括了国画、油画、素描、速写、书法篆刻等多个门类，为各界英雄塑魂喝彩、为抗击疫情鼓劲加油，获得了网友的点赞。为了更好地与线上观众进行互动，许多美术馆和艺术网络媒体以“艺心抗疫”“画笔战役”等为主题征集美术作品，让观众在线上看展的同时，真正参与到创作中来，为全民抗疫行动增添了更多的温暖力量。
　　随着群众生产生活稳步恢复，围绕“复工”“归来”“生活恢复正轨”等题材的作品正陆续登上各个线上平台。在这段特殊的时期，线上艺展与人们一路相伴，让美好始终在线，那些充满温度的艺术作品，带给人们的是视觉的享受和精神的抚慰，也是“春暖花开终将至”的信心。
　　 （本报记者 荣池）
",positive
