,newsID,museumID,newsTitle,newsTime,newsmaintext,positive/negative
16,17,1,闭馆70多天后故宫开启“云直播” 40多万观众共赴“云上”之约,2020-04-06 10:23,"　　北京青年报讯（记者 王岩）为了配合疫情防控，自1月25日起，故宫博物院开始闭馆，至今已70多天。4月5日、6日，故宫博物院联手人民日报客户端等多家媒体对闭馆期间的故宫进行直播，与观众共赴一场“云上”之约，感受故宫春意之美、建筑之美、空灵之美。据悉，这也是有着600年历史的故宫第一次网上直播。
　　直播共分为三场：4月5日上午10点至12点开启第一场，游览路线为午门、太和殿，出右翼门至慈宁宫；第二场直播于4月5日下午4点开始，游览路线为西华门、武英殿、午门展厅、文华殿、宁寿全宫。第三场直播将于4月6日上午8点开始，游览路线为午门、三大殿、东六宫。
　　直播过程中，故宫宣教部的老师为观众讲解故宫建筑的看点以及与建筑有关的一些典故。比如4月5日上午的直播，提到信佛的孝庄皇太后将慈宁宫正殿改造为佛堂，而自己居住在偏殿；下午的直播路过武英殿时，就提到康熙在此智擒鳌拜的典故；进入宁寿全宫时，介绍了乾隆当年在此举办的千叟宴等。此外，直播过程中还会介绍建筑中的细节，如在来到当年存放《四库全书》的文渊阁时，就重点介绍了建筑师为了防火的匠心：包括寓意天一生水的房间设计、壁画上的金龙和玺图案、栏杆上的水中动物等等。4月5日下午的直播延续到了下午6点，早已过了5点故宫闭馆之时，因此通过直播，观众也多了一份“福利”：看到了闭馆之后落日余晖下故宫的壮美。
　　北京青年报记者看到，故宫云直播吸引了众多观众参与，仅人民直播的线上观众就有40多万。在为故宫之美所折服的同时，不少观众直呼不过瘾，表示“讲解有点少”、“多介绍知识点”。
",positive
17,18,1,解码线上新风潮 “云看展”有门道,2020-04-15 11:58,"　　“云看展”在此次疫情期间风行于网络。据国家文物局初步统计，全国博物馆春节期间共上线展览2000余项，1300余家博物馆开放在线展览。在琳琅满目的“云展览”中，哪些“干货”最多？众多选择面前，文博爱好者和普通观众如何选择自己最感兴趣的线上展？其中的门道可不少。
　　识类别 选方向
　　追本溯源，“云展览”源于国家加大公立博物馆开放力度的政策，是从各家博物馆官方网站建设的基础上演变发展而来。随着微信的上线与普及，国家博物馆和故宫博物院在这方面动手较早，分别于2012年和2014年着手创建与运营微信公众号。运营初期只登载简单的展览消息，随后发展为聘请专业人员写作介绍展览的专门文章、再制作成单独的公众号推送发布。近两年来，随着全民看展热潮汹涌，公众号推送文章也“进化”到“云看展”阶段，使线下展览有机会以更加立体的形式走向线上，生动呈现在观众面前。
　　此次疫情推动了全国各大博物馆“云展览”的上线进程，在2020年春节期间，公立博物馆形成了两大类“云展览”：一类是各博物馆的“常规陈列展线上看”，另一类可以说是“云上补救展”。对观众看展而言，是看馆藏精品，还是看主题性较强的专题临展，分清类别才能有的放矢。
　　诸如故宫博物院介绍历代书画、河南博物院介绍青铜器、陕西省历史博物馆介绍周秦汉唐文物的相关展览可算是“常规陈列展线上看”。观众可在线了解“镇馆之宝”级别的藏品。这些“云展览”都是各馆近年来花大力气、长时间投入的项目，可归入精品行列。
　　各馆本来已为春节期间观众看展进行了精心策划，准备了丰富的“文化大餐”，却因疫情闭馆无法将其呈现给观众，只好以“云看展”的方法补救一下，这类展览可称为“云上补救展”。国家博物馆、故宫博物院、上海博物馆、苏州博物馆、南京博物院等，春节期间迅速将临展挪到线上，一些还成为刷屏热门。
　　求进阶 学知识
　　对于想要深入了解展览内容，学习文博知识的观众来说，直播看展与“云课堂”的形式不容错过。
　　前一段时间，在国家文物局指导下，中国国家博物馆、敦煌研究院、南京博物院等9家国家重点博物馆与抖音携手举办“在家云游博物馆”直播活动，观众可随金牌讲解员游览一个专设陈列展。直播看展可以通过3D全景、VR（虚拟现实）、AR（增强现实）、3D扫描等技术手段将线下展览真实呈现出来。
　　如果觉得意犹未尽，在直播结束后，观众可通过博物馆的官方网站更详尽地了解文物背后的历史文化知识。以国家博物馆的《隻立千古——〈红楼梦〉文化展》为例，“云展览”中，文字、图片、手机语音导览相结合，还分别安排了策展人、展陈设计师和专家从不同角度对展览内容进行详细介绍，在“云展看红楼”项目下形成了一个庞大的子系统，称得上是一场红楼文化盛宴。观众通过手机浏览，结合自己的时间与看展需求，可以实现深度看展。例如，在专门介绍“红楼十二钗”的栏目中，观众可以欣赏清朝人物画家改琦的精美插图，实现了展览内容的线上细分。
　　在对文博知识有了一定积累后，不少观众希望进入一个深入学习的阶段，这时一些线上展览的延伸——“云课堂”就能很好地满足这方面需要。国家博物馆推出的“国博好课”，既提供文字、图片等内容，还分享了精彩的音频与视频，由国内外著名专家学者，就历史、文物、考古、艺术等领域的前沿问题和热点学术问题发表演讲。“国博好课”中《试说鎣的功用》以流失海外158年的圆明园青铜器“虎鎣”为例，特别请来馆里已退休的文物专家孙机先生，制作了长达40分钟的音频，揭秘青铜“虎鎣”的功用。在听讲的同时，观众可以在国博官方微信“国博珍藏云欣赏”栏目中，点击进入推送“铜器虎鎣与您打个360°照面”。随着手指的移动，细节逼真的3D虎鎣如在掌中。作为一个长期的线上节目，“国博好课”与“云展览”形成了良好配合。无独有偶，上海博物馆也推出了一系列“云课堂”服务。
　　有趣味 看特色
　　华夏大地历史、地理、人文各方面存在的多元性与差异性决定了各地博物馆拥有丰富多彩、独具特色的馆藏资源，不少博物馆充分发挥地域文化优势，打出“资源特色牌”，满足观众趣味看展的需要。
　　广东素以美食著称，广东省博物馆在今年春节推出“粤博珍宝”线上栏目，专门介绍了老菜单及食谱广告，比如有一则“八千只肥鸡鸣谢启事”，看名字就令居家防疫的人浮想联翩。宁波博物馆则另辟蹊径，推出了一个小巧的线上栏目“每日一物”，每篇介绍一件新中国成立后的日用老物件，让我们重温历史的温度，有温馨有感动有回味。
　　苏州博物馆推出的招牌项目“文徵明的紫藤花”也颇具地域特色。著名文人画画家文徵明曾参与苏州拙政园的设计与建造。480多年前，他在园门附近栽种下一株紫藤，每年仲春都会吸引一些慕名而来的参观者。为此，苏州博物馆近两年在网上发布这株紫藤的最佳观赏花期信息。待紫藤结籽，工作人员小心收藏好，挑选几粒，装入设计好的礼盒中，在网上销售。这样的文创产品，当然是独此一家了。
　　“云看展”不仅应结合本地本馆资源，更需要针对不同观众，根据年龄及受教育程度，开发针对少年儿童的趣味“云展览”项目。目前适合广大青少年的“云展览”还比较缺乏。在这方面，故宫博物院走在前列。为了吸引小朋友，故宫的专门制作团队主攻“漫画带展”形式，既有图文又有动漫视频。比如其官方微信近期的“紫禁城600年，‘老狮’有故事”推送，全文以故宫最常见的汉白玉狮子为主持人，带领孩子们逛故宫，生动有趣。
　　成习惯 积学养
　　“云看展”新方式的普及与迅速推广，给观众看展方式带来了深刻变革。作为观众，不应只把“云展”当作热闹来看，应该逐渐转变观念，把网上看展作为提升自身学识的一种常规模式，提高广泛汲取文化营养的意识。
　　“云看展”最大的优势是足不出户游遍各馆、看遍好展。在快节奏的生活中，这种看展方式无疑最大限度地节省了观众时间、打破了空间局限。但是具有多年博物馆观展体验的观众可能还会觉得，云上展览千好万好，不如自己亲临现场走一走、看一看。到了现场，虽然挡在许多文物上的玻璃罩还是让人有一种距离感，但这种真实的现场感是每一位博物馆爱好者都渴望与痴迷的。因此，随着疫情过后各地博物馆逐渐开放，把线上看展与现场参观更好地结合起来将成为更多观众的选择。
",positive
18,19,1,故宫博物院和中国中医科学院签署战略合作协议,2019-10-04 09:46,"　　新华社北京10月4日电（记者施雨岑）故宫博物院近日与中国中医科学院签署战略合作协议，双方将共同开展清代宫廷中医药文物的科学研究，揭示其文化内涵，挖掘其科学价值。
　　据介绍，故宫博物院收藏有医药文物3000多件，大致可分为药物、药具、档案、药方、仿单等5大类别。清宫医药文物是故宫博物院藏品中重要而富有特色的门类，是清宫医事活动的实物遗存和发展见证，是宝贵的文化遗产，是研究中华医学史、宫廷史的第一手资料。
　　故宫博物院院长王旭东表示，双方将通过合作，充分发挥各自学术资源优势，为弘扬祖国传统中医药学，挖掘中医药的文化价值，不断探索故宫的中医药文化研究与利用的方向与途径。
",positive
19,20,1,故宫博物院10月2日起正常开放 当日客流人数达8万限流线,2019-10-02 18:38,"　　近距离感触过庆祝新中国成立70周年阅兵后，故宫博物院于10月2日重新对外开放。
　　9月11日，故宫博物院发布公告称，“根据工作需要和安排，故宫博物院于2019年9月21日至10月1日，暂停对社会开放。给您参观带来不便，敬请谅解！”
　　10月2日下午，澎湃新闻从故宫博物院官方获悉，故宫博物院于当日起正常开放，客流人数达8万限流线。
　　此外，故宫博物院相关负责人还表示，开放首日参观秩序良好，观众中乱扔垃圾等不文明行为大大减少。国庆假期3日、4日、5日的网上每日8万张门票已经售罄，6日、7日门票还略有剩余，请广大观众及时了解票务信息，调整自己的行程，度过一个愉快的国庆假期。
",positive
20,21,1,防疫优先，景区怎么“玩”？预约游玩成“新常态”,2020-04-19 09:31,"　　图为北京景山公园南门入口处摆出非预约游客请勿入内指示牌。该园自4月1日起实行网络预约购票，现场不再售票。记者 曲欣悦 摄
　　阅读提示
　　随着新冠肺炎疫情日渐平稳，防控进入常态化阶段。刚刚过去的清明小长假，民众日渐增长的出游需求凸显。如何在做好防护同时，有效疏导民众需求，做到复工防疫两不误，为游客提供安全快乐的旅游体验，成景区现在和未来相当一段时间需解决好的首要命题。
　　预约购票、刷码入园、检测体温……完成这一系列流程后，北京市民黄女士时隔3个多月又来到景山公园游玩。提前两天，她就在微信公众号预订4月6日上午时段门票。此时，公园门口电子屏显示在园人数为447人，工作人员正在提醒游客出示手机中的购票二维码。游客扫码入园时也将进行体温检测，一旁的售票窗口已关闭。
　　今年春节以来的新冠肺炎疫情给各行业均带来不同程度影响，景区受到的冲击首当其冲。春暖花开，疫情稳定，各地景区相继出台并创新优惠措施促进旅游业恢复。刚刚过去的清明小长假，许多人迎来久违的踏青之旅，多地景区客流快速上升。4月13日，文化和旅游部、国家卫生健康委联合印发《关于做好旅游景区疫情防控和安全有序开放工作的通知》，要求疫情防控期间，接待游客量不得超过核定最大承载量的30%。一面是各地景区亟待回温，一面是不容松懈的防疫形势，景区如何做到复工防疫两不误？
　　预约游玩成“新常态”
　　4月15日上午，《工人日报》记者在北京景山公园南门入口处看到，有游客因购买下午时段门票并未能在上午入园。“要不您先到后海逛逛，下午再过来。”工作人员解释道，由于公园严格按照上午、下午两个时段限定门票数量，即便预约当天门票，不在固定时段也无法扫码入园。
　　记者发现，为有序安排错峰出行，在全国多个景区，预约制也正在和测体温、戴口罩一样成为进入必选项。
　　截至目前，北京市属公园中有颐和园、香山、玉渊潭、北京动物园、景山、陶然亭、北海等7家公园取消现场售票，实施网上预约购票。正值赏花季，玉渊潭公园等门票预约火爆，休息日等高峰期常出现预约不上的情况。
　　3月22日14时16分，颐和园达到往年平日瞬时最大承载量的30%(8000人)，颐和园立即启动限流措施，游客暂缓入园、只出不进。预警信息也第一时间公布在公园各门区电子公告屏和官方微博。疫情期间颐和园制定限流管控黄、橙、红三级预警。
　　北京市公园管理中心副主任张亚红在北京市新冠肺炎疫情防控工作新闻发布会上介绍，清明假期，市属11家公园总游客量比去年同期减少70%，游客分布均匀，游园体验感好，游客游园时都能配合测体温、戴口罩，“能取得这样的效果，很大程度得益于市属公园采取网上预约购票、分时入园举措，进行远端限流，提前引导。”
　　“预约购票可让公园管理者提前获悉客流量的发展态势，根据旅游景区承载量对客流进行把控，制定应对方案。”陕西省社会科学院文化旅游研究中心主任张燕认为，随着智慧旅游措施的完善，景区预约制可能在未来成为一种常态化管理方式。
　　客流回升呼唤智慧防控
　　“6月30日前，市民和游客在法定节假日和休息日可免费乘坐地铁、公交车；除按规定暂缓恢复开放的景区、景点外，国有A级景区向市民、游客免费开放，鼓励非国有A级景区参加免费开放活动……”近日，福建省厦门市针对旅游会展住宿餐饮业出台11条促进措施。
　　打出优惠牌的不只有厦门。全国多个景区都根据当地实际情况，出台优惠政策。
　　3月初，西安市提出旅游景区恢复开放3个月内，各大国有3A级以上景区全部免费；同时鼓励3A级以上非国有景区免费开放，于是华清宫、大唐芙蓉园等热门景区预约火爆。
　　3月13日，杭州市明确5月1日前，符合疫情防控要求的国有A级景区向境内外游客实行免门票开放，鼓励宾馆提供五折房费降价优惠。
　　在各地优惠政策推动下，清明小长假旅游客流迎来较大增长，省市周边游复苏迹象明显。携程发布的《2020清明小长假复苏报告》显示，4月周边游产品预订人数是3月的3倍，主要集中在清明节期间和周末。
　　近日，一些旅游景区在恢复开放期间出现游人扎堆现象，增加疫情传播风险。有专业人士认为，利用科技手段提前做好引导和预警工作仍是景区防疫重点。今年，北京首次在手机应用软件高德地图推出11家市属公园园区游客密度指数查看服务，发布公园实时客流信息，引导游客错峰出行，避免拥堵排队。
　　北京工业大学文化创意产业研究所兼职教授、资深旅游专家张建林对《工人日报》记者表示，景区促销力度加大之后，很容易聚集人流量，建议景区在限流同时，减少游览时聚集程度，可根据空间特点、景点布置情况等，设计能减少游客停留的游览线路。
　　“预计‘五一’还会出现新的出行高峰，因此各大景区需要实施更为科学、完善、严密的疫情防控措施，通过扫码登记、预约入园等，合理控制客流密度；通过线上购票、电子支付，减少人与人的接触。”张燕说。
　　疫情防控促景区转型
　　4月5日上午10时，一场特殊的“云游”在故宫博物院开启。两位讲解员行走在没有游客的紫禁城，通过移动直播让万千网友领略到闭馆期间故宫的春日之美。据统计，云游故宫直播观看和播放量破1100万人次。故宫博物院院长王旭东表示，直播活动为故宫深入思考闭馆期间如何“开放”提供契机。
　　此前3月1日，布达拉宫首次举办网络直播，1小时内观看人数超百万人次。近一段时间，各地博物馆推出逾2000余项网上展览，总浏览量超50亿人次。
　　据前述两部委通知要求，旅游景区只开放室外区域，室内场所暂不开放。对此，张建林表示，创新体验模式和打造衍生产业链等将成更多室内景点选择。“疫情之前，好多企业虽看到机遇，但投资驱动力不大。疫情发生后，线上经济、网红直播带货等势头汹涌，让景区投资者看到利好。”张建林认为，危机也是转机，景区传统文化是IP源动力，高科技是提升旅游体验和品牌的杠杆，结合现代经营理念，才能助推景区转型升级。
　　“受疫情影响，多地推出景区门票免费政策，迫使很多景区研究如何摆脱对门票经济的依赖。”张燕建议，景区应努力延长产业链，发展餐饮、演艺、文创、住宿等服务，因地制宜寻找新的盈利发展模式，推出新的旅游产品，寻找新的增长点。（记者 曲欣悦）
",positive
21,22,1,“云游博物馆”走红网络 博物馆数字化进程加快,2020-04-05 05:30,"　　近段时间以来，“云游博物馆”成了博物馆界的热词。新冠肺炎疫情防控期间，很多处于闭馆状态的博物馆利用“云端”发布馆藏、介绍展览、开设网上展厅等，丰富了人们的文化生活。当前，数字博物馆发展迎来了全新的机遇和挑战。
　　“云游博物馆”
　　渐成生活新方式
　　“欢迎大家观看四川广汉三星堆博物馆的直播，这是‘我堆’新馆首次开放，重量级国宝即将亮相……”这是三星堆博物馆的一场网络直播，工作人员手持云台跟随讲解员拍摄，讲解视频通过5G网络传输到直播平台，成为新冠肺炎疫情防控期间博物馆的独特风景。
　　近年来，我国各大博物馆纷纷加快数字化建设。中国国家博物馆原副馆长陈履生说，博物馆建立数字资源库，利用“云端”发布馆藏、介绍展览、开设网上展厅等，这些都是伴随互联网新技术兴起的常规方式。近年来，人们将这种网络形式称为“网上博物馆”——既拓展了博物馆专业范围，也适应了数字化时代的发展要求，更扩大了受众人群以及社会影响。在新冠肺炎疫情防控期间，博物馆数字化更是得到了很大的发展。
　　为防控新冠肺炎疫情，国家文物局通过新媒体和虚拟现实等手段，满足观众在线观展的需求。登录国家文物局政府网站“博物馆网上展览平台”，观众可以观看“十大精品展”“历史类”“艺术类”“自然科学类”“出入境展览”等类别展览，也可以在地图上选择不同省份，观看当地举办的展览。值得一提的是，部分近年来的中国文物出境展也收录其中，例如在纽约大都会艺术博物馆展出的“秦汉文明展”、在英国利物浦国家博物馆举办的“秦始皇和兵马俑”、在荷兰国家军事博物馆举办的“成吉思汗展”等，满足不同观众的多样化文化需求。截至目前，“博物馆网上展览平台”收录的展览数量有200多个。
　　在线直播，成为“云游博物馆”的又一热门方式。黄河沿线九省博物馆在直播平台亮出“镇馆之宝”，开展“云探国宝”在线直播活动，3天9场共计530分钟的直播，吸引了1253万网友的围观；中国国家博物馆、甘肃省博物馆、良渚博物院、苏州博物馆、西安碑林博物馆、敦煌研究院、三星堆博物馆、中国蔬菜博物馆等八大知名博物馆集体上线“云展览”，吸引千万人次观看。
　　业内人士指出，疫情防控期间，博物馆纷纷通过门户网站、移动客户端、微信小程序等，搭建“云展览”、网上博物馆，实现博物馆陈列展览、精品馆藏、相关知识图谱等内容的数字化、创意化、可视化，加快了博物馆数字化进程，“云游博物馆”渐成疫情防控期间文化生活新方式。
　　展示和互动手段
　　需要更丰富
　　“足不出户，浏览博物馆。”在博物馆爱好者、中学历史老师南洋看来，“云游博物馆”满足了他细看展、精看展的需求，也给他备课、讲课提供了丰富素材。
　　“云游博物馆”不受时间和地点限制，节省了时间和费用，成为疫情期间公共文化服务的一大亮点，但与此同时，也对博物馆数字建设提出了更高的要求。有观众反映，一些网上博物馆展示手段需要更丰富、设计需要更美观。还有观众表示，网上展览可以再多一些互动体验，激起观众深入探索的兴趣。
　　相关人士指出，就目前数字博物馆建设而言，存在静态展示多，动态展示少；简单介绍多，深入解读少；利用传统技术多，利用最新技术少等现状。陈履生指出，博物馆应该在线上把各种活动开展起来——在前几年已完成的全国性可移动文物普查所积累的数字资产基础上，开放更多藏品资源，让公众看到过去所未见：或是过去看得不够仔细，如今通过网络能看到一些细节；或是回顾之前所见，进一步加深理解和认识。
　　“云游博物馆”，并非简单直接地将线下展览、博物馆搬到网上，相关方需要在视觉呈现、展品设计、观众互动等方面整体设计，这些都需要资金、人才等的支持。目前来看，与一些起步快、资金相对充足的大型博物馆相比，中小型博物馆在这轮数字化发展中还有提升空间。国家博物馆馆长王春法就指出，博物馆管理和运营更加智慧化、定制化和科学化，特别需要一大批既懂博物馆业务又懂信息技术的高端复合型人才参与。由于项目周期更长、科技含量更高，智慧博物馆建设需要更多的资金和人才。
　　此外，王春法建议：“受到诸多因素制约，国内博物馆信息化的发展水平总体上仍滞后于社会信息化发展水平。产生这种问题的原因之一，就是缺乏智慧博物馆建设的统一标准。如果每个博物馆都有自己的标准和做法，未来博物馆间的交流和展览文物数据的应用、互鉴、IP授权都将会受到极大的限制。智慧博物馆不是简单的建立一些应用系统和多媒体展示，而是需要一整套‘人+物+应用+管理’的多端融合体系，需要在统一标准体系下，结合各自博物馆实际有序建设。”
　　以创意引领
　　数字博物馆建设
　　“闭馆不停服务”，敦煌研究院运用互联网技术手段，持续在微信、微博、网站等平台开启“云游”莫高窟新模式，发布“‘数字敦煌’精品线路游”“敦煌文化数字创意”等一系列线上资源，为观众“零距离”感知敦煌文化搭建平台。敦煌研究院院长赵声良说，“这次疫情对博物馆界提出了新要求，我们应该广泛运用新技术，借助5G和云计算带来的高速率的传输，构建线上线下相融通的传播体系，输出更多精品数字传播内容，用匠心呵护遗产，以文化滋养社会。”
　　从长远来看，加快数字博物馆建设将成为趋势。博物馆积极探索创新数字博物馆建设，让博物馆离观众更近。故宫博物院推出“云游故宫”，观众打开故宫博物院官网和官方微信便能随时随地来一场“深度游”。“全景故宫”栏目，以高清影像记录故宫各个院落，观众可浏览包括开放区域以及养心殿、重华宫等暂未开放区域的外部空间和内部空间。在“V故宫”栏目，观众可以身临其境般地深度探访养心殿、乾隆“秘密花园”中的倦勤斋等宫殿。在“博物馆网上展览平台”首页，“十大精品展”吸引了众多观众的注意。“南昌汉代海昏侯国考古成果展”“寻找致远舰”“延安时期的从严治党”等十大精品展览，以统一的视觉设计、丰富的展示手段呈现。观众不仅可以看到展览图文、视频展示，还可以进行VR全景体验。
　　互联网时代，创意显得更为重要。与知名的大博物馆相比，中小型博物馆可以在创意上下功夫，做好观众的互动和体验，增加用户黏性。这方面，国外博物馆的做法值得借鉴。荷兰阿勒姆的弗兰斯·哈尔斯博物馆有着新奇的线上展厅。观众除了观赏画作外，还能参与一些颇具巧思的互动小游戏。新的视角、新的创意，无疑给观众带来了全新的体验。
",positive
22,23,1,【8点见】商务部：中国没有也不会限制医疗物资出口,2020-04-06 06:35,"　　央视网消息：每天8点，央视网为您梳理24小时内发生在咱们身边的大小事儿。
　　【聚焦】
　　●商务部：严控医疗物资出口质量，维护“中国制造”形象。
　　●国家卫生健康委：现有本土重症病例降至300例以下，救治效果明显。
　　●海关总署：3月以来共验放出口主要疫情防控物资价值102亿。
　　●市场监管总局：从严从重从快查处妨碍复工复产垄断行为。
　　●我国债券市场一季度共发行债券12万亿元，民企净融资规模创近3年来新高。
　　●全国房屋建筑和市政基础设施工程开复工率超过85%。
　　【海外疫情】
　　●美国禁止N95口罩出口加拿大，安省省长：友谊的小船说翻就翻。
　　●法国死亡病例增至8078例，累计住院患者达51557人。
　　●意大利“封城令”或延至5月。
　　●受新冠肺炎疫情影响，荷兰多家餐馆停业，约100万吨土豆滞销。
　　●巴西新冠肺炎确诊超万例，众议院通过“战争预算”宪法修正案。
　　●伊朗三分之二的政府雇员将在4月11日起在家工作。
　　●土耳其日增确诊病例逾3000，土航停飞所有航班。
　　●希腊出现第二个具有新冠肺炎病毒感染者的难民营。
　　【博览】
　　●英国女王发表全国电视讲话，号召以“团结和坚定战胜病毒”。
　　●外媒：俄罗斯与沙特再起口水战，OPEC+会议或将推迟召开。
　　●俄联邦安全局特工击毙一名试图发动恐袭的男子。
　　●意大利拟扩大黄金权力法范围，防治外资恶意收购关键企业。
　　●韩联社：美侦察机近期多次现身朝鲜半岛上空。
　　●哥伦比亚中部一煤矿产区4日发生连环爆炸事故，造成11人死亡、4人受伤。
　　【百态】
　　●国务院安委办通报郴州脱轨事故：致1死120余伤，初步判断为泥石流滑坡引起侧翻。
　　●北斗三号最后一颗全球组网卫星运抵发射场，将于5月发射。
　　●多所高校2020年艺术类专业校考调整方案出炉。
　　●北京市政府新闻发言人表示，北京很有可能较长时期处于疫情防控状态。
　　●河南将为7316户建档困难职工发放防疫生活补贴。
　　●上海已有2.5万余家餐厅承诺推广公筷公勺。
　　●广州推广居家追思、网上拜祭，节地生态安葬率达84%。
　　●黄山景区进山人数连续2天达到游客流量限制两万人。
　　●鄱阳官方回应部分医护被收回抗疫补助：天数需重核。
　　●科学家发现亚洲最古老沙鸡化石，揭示600万年前青藏高原生态。
　　【视觉】
　　●4月5日，闭馆中的故宫博物院联合多家媒体，首次进行网络直播，让观众在家就能感受故宫的美。据悉，本次直播在4月5日和6日进行三场。
　　●4月5日，在湖北省李家河镇塘坊易地扶贫搬迁安置点的童话工艺“扶贫工厂”里，务工人员制作玩具。
　　【声音】
　　●经过3个月的努力，新冠肺炎疫情在中国获得一定程度的控制，中国进入到低危险阶段。当然了，低危险不等于没有危险，有些国家现在疫情还比较严重，我们要特别注意一个情况，外来输入进一步在中国产生更多的感染的问题。
　　——中国工程院院士钟南山
　　●中国有句古话叫“滴水之恩，涌泉相报”，我们不会忘记在抗击疫情之初，许多国家对我们施以援手。因此在中国疫情防控形势向好，国外疫情加速蔓延之际，我们愿意在做好国内疫情防控的基础上，对有关国家和地区提供我们力所能及的支持和帮助，加倍回馈国际社会，因此中国没有也不会限制医疗物资出口。
　　——商务部外贸司一级巡视员江帆
　　明天8点见！
",positive
