,newsID,museumID,newsTitle,newsTime,newsmaintext,positive/negative
23,24,1,北京：隆福寺二期项目进入主体结构施工阶段,2020-03-26 17:45,"　　央视网消息：在湖北以外地区，一方面继续做好疫情防控，另一方面，复工复产也在加速推进。在北京，隆福寺二期改造项目已于2月24日正式复工，复工一个月后，昨天（25日），工程进入主体结构施工阶段。
　　记者在东四路口西北角的施工现场看到，40多名工人和管理人员正紧张忙碌着，东四地铁站织补地块首桩正式开钻，这意味着该工程开始进入主体结构施工阶段。织补工程是要将地铁6号线施工完成后在东四站遗留的空地进行重新建设，经过“织补”的地块将与周边城市风貌协调统一，融为一体。
　　隆福寺项目位于北京市东城区，总占地面积约15.5公顷。这里曾经是老北京的商业中心之一，吸引了一代代市民来此购物休闲娱乐。进入新时代，隆福寺区域的功能业态开始跟不上时代的步伐。从2012年开始，隆福寺地区开始筹备转变，随后的数年中，按照首都城市战略定位和北京城市总体规划，隆福寺地区进行了风貌保护和业态更新。隆福寺改造项目分为一、二期。一期已于去年8月完成改造并投入使用，初步在该区域形成了文化金融企业办公场所和文化创意园区。二期项目涉及东四地铁站织补项目、隆福广场、长虹影城以及公共空间的街区整体提升改造，总建筑规模约10.17万平方米。其中，隆福广场在未来将与故宫博物院合作，打造故宫博物院数字文化体验地；而长虹影院项目将引入科技手段，打造以全实景航拍飞行影院为核心的文旅商复合空间，实现沉浸式体验。
",positive
24,25,1,“云逛”博物馆 却被这些“代言人”圈了粉,2020-04-19 03:11,"　　这段时间，不少网友在家“云逛”博物馆，意外被“代言人”圈了粉。中国国家博物馆的萌熊、陕西历史博物馆的唐妞、观复博物馆的观复猫……这些憨态可掬、萌趣十足的“代言人”打破了博物馆给人“一脸正经”的印象，在拉近和观众之间距离的同时，像真人“爱豆”一样，顺势推出周边文创产品，让粉丝大呼过瘾。
　　有职务的喵星人 圈住低龄小粉丝
　　说起国内的博物馆“代言人”，诞生最早、名气最大的当属故宫猫。故宫里有约200只宫猫，每一只都有名字，有“编制”，不仅衣食无忧，更被游客千宠万爱，频上媒体头条。据说紫禁城这个世界上最大的木结构建筑群从来没有鼠患，有故宫猫的大功劳。所以，它除了卖萌属性，还有功能属性。
　　宫猫如此尽职，故宫也待它不薄。继故宫博物院开发了“故宫猫”系列文创产品之后，故宫出版社又推出了第一套以故宫猫为原型的亲子绘本，第一季包括《月圆之夜》《冰天雪地》两个故事，还附有明信片、拼图玩具、猫偶盲袋、立体贺卡、绘图本等。就这样，故宫猫在自身的“努力”和故宫的“力捧”下，声名鹊起。
　　除了故宫猫，喵星人在博物馆安插的“代言人”还有观复博物馆的“观复猫”。2003年，现任馆长马未都收养了一只流浪的中华田园猫，取名“花肥肥”；此后十几年，观复博物馆又陆续收养了多只流浪猫，起的名字也是成系列的，“黄枪枪”“黑包包”“麻条条”“蓝毛毛”……
　　“观复猫”的品牌随之创立起来。每只猫都有职务，包括“馆长”和“馆员”等，有专门的办公室，还有了漫画形象。它们出现在文创产品和图书上，还成为文化节目、儿童剧的主角，俨然已是大IP。
　　“猫馆长”声誉日隆，给观复博物馆带来的变化也是明显的。博物馆主要展出陶瓷、家具等传统艺术品，以前去那儿的观众以中老年人为主，自从有了“观复猫”，家长更愿意带着孩子一起来玩。
　　巡山汪星人 观众求“偶遇”
　　除了喵星人，汪星人也大驾光临。敦煌莫高窟就意外捧红了“乐乐大王”。起因是敦煌研究院莫高窟的官方微博发了一条消息，因窟区降雨夹雪，栈道积水严重，莫高窟暂停开放，“窟霸”乐乐大王早起巡山已回。配图是“乐乐大王巡山图”：一只浑身被泥水湿透的小狗坐在办公室的地板上，身后还有一串小脚印。
　　“窟霸”“巡山”这样霸气的词语，与一脸委屈的落汤小狗，形成了反差萌，微博发出数小时就有了万余条评论，乐乐俨然成为“莫高窟代言狗”。它的身世也被媒体挖出，原来，乐乐是一只莫高窟长大的流浪狗，由工作人员喂大，每天早中晚都会绕着窟区走一圈。养他的工作人员退休后想把乐乐带回城里，没想到回去的第二天，它却徒步走回20多公里之外的莫高窟。
　　乐乐“出道”之后，莫高窟十分器重这位免费“代言人”，陆续开发了“乐乐大王”系列的铜制书签、胸针、渔夫帽等文创产品；“乐乐大王窟区播报”成为微博信息发布的常规栏目，日常发乐乐工作照（卖萌图）这种吸粉手段就不用说了。显然，乐乐的生活也受到了“优待”，一张近况照片里，它瘫躺在地上露出圆滚滚的肚皮，官博无奈说：“大王现在可能有点膨胀。”
　　从此，去莫高窟除了看壁画看雕塑，与乐乐“偶遇”也被网友排上了日程。
　　虚拟代言人源自“蠢萌”馆藏品
　　有着自然环境的博物馆捧红“动物真身”有天然的条件，对于室内博物馆来说，就需要靠“虚拟代言人”了。
　　中国国家博物馆的“萌熊”原型是现藏于馆内的1952年在安徽省合肥市汉墓中出土的一对鎏金熊形青铜镇。魏晋以前，古人于室内皆为席地而坐，同时起身落座时为了避免席角折卷，就在其四隅压镇。而多被做成动物形的汉代青铜席镇，则有虎、豹、辟邪、羊、鹿、熊、龟、蛇等常见题材。它们构图紧凑，造型生动，件件堪称精巧的工艺品。这一对鎏金熊形青铜镇，短耳竖起，双目前视，昂首张口，长嘴前伸；其前肢自然上举，后肢弯曲，把肥大体态之熊的造型处理得憨厚可爱而并不蠢笨。
　　如今由青铜熊镇演化出的萌熊，推出了扩香石、水晶球、果冻包、保温杯等多款周边，让粉丝忍不住边看边被“种草”。
　　陕西历史博物馆的“唐妞”原型为陕西历史博物馆馆藏的“唐粉彩仕女佣”。在博物馆的第三展厅中，陈列着大量的唐代仕女俑，以彩绘俑和三彩俑为主，大小不一，姿势不同，发型和服饰各具千秋。唐妞高髻蛾眉，面如满月，体态丰满，身穿宽袖长裙，非常符合当年审美，放在今天也是个萌萌的胖美人。
　　当国画和漫画相融，文化与艺术碰撞，唐妞在“簪花仕女图”“观鸟捕蝉图”中展现出可爱一面，衍生出了女士丝巾、胶带、公仔、冰箱贴、异形交通卡等多款产品。俘获了一众粉丝的芳心。
　　苏州博物馆的文创产品走的是“精致高雅”的路线，明四家之一的“唐寅”，其卡通化之后的形象在一众雅致中以卖萌“出圈”。创意袋泡茶巧妙地通过唐寅的姿势将其挂靠在茶杯之上，从而出现泡澡、醉酒、举杯等姿态。用一杯茶的时间，放松身心，“品味”唐寅多姿多彩却又浪漫潦倒的一生。
",positive
25,26,1,文化产业拥抱数字化转型 解码线上新风潮,2020-04-01 17:15,"　　三月二十八日，山东烟台第二届市民文化节开幕，在活动分会场之一的烟台市胶东民间艺术博物馆，工作人员通过网络直播向观众介绍虎头帽。
　　唐 克摄（人民图片）
　　3月28日，福建厦门同安锡雕项目市级非遗传承人庄亚新在厦门同安传统锡雕技艺传习中心开展线上直播，传播非遗技艺。
　　苏华琦摄（人民图片）
　　钟书阁书店供图
　　新冠肺炎疫情暴发给文化领域带来不小的冲击，但也带来了转型升级的新契机。线上文化领域涌现出许多新型业态，线上文化产业、线上公共文化服务等打开新空间，迎来新机遇，迈上新台阶。自本期起，本报推出“解码线上新风潮”栏目，解读线上文化发展新动态，助力从业者把握文化领域新机遇。
　　——编 者
　　线上文化活动表现抢眼
　　新冠肺炎疫情期间，全国居民都成了“宅男/宅女”，各种带有“宅经济”属性的线上消费行为出现爆发式增长，成为疫情期间消费领域最为显著的变化。最能够体现这一变化趋势的数据是，1月至2月，移动互联网累计流量达到235亿GB，同比增长44.2%。线上新兴消费热度猛增，虽然是特殊时期的特殊现象，但社会各界均意识到这样一个问题——数字化转型和数字化消费的潜力还远未被充分挖掘，消费升级的空间仍然大有余地。
　　在文化活动方面，诸多原本发生在线下的集聚型文化活动被搬到线上。“云博物馆”“云旅游”“云音乐会”等在疫情期间不断涌现，人民网、字节跳动、腾讯以及各地政府对“云端展会”“云端论坛”首次进行了大规模实验，各地景点基于VR和全景视觉技术开发线上游览平台并向社会投放，消费者居家期间的文化需求在网络时空中得到一定填补。如故宫博物院推出了“VR 故宫”“全景故宫”“云”游故宫观展，敦煌研究院也利用数字资源推出了“数字敦煌”精品线路游、“云游敦煌”小程序等一系列线上产品。此外，移动游戏、短视频平台、社交网络等媒介在全民居家时期的全线爆发，使得线上文化产业发展表现抢眼。
　　在文化生产方面，线上办公新形式迅速普及。数字化技术的运用带来新的社会认识，培养了新的消费习惯，创造了新的效率增长空间。这意味着线上教学、办公、教育、培训、咨询服务乃至工业生产等业态，将会迎来更深刻的发展机遇，从而进一步影响文化企业的生产和办公方式。疫情期间，多家服务商向社会免费开放远程办公产品，从而帮助减少人员流动，其中包括阿里巴巴的钉钉、华为云的WeLink、腾讯的腾讯会议、字节跳动的飞书、国外远程办公及会议软件zoom等。这为文化产业的远程办公与云协作提供了可能。不少艺术设计、网络文学、游戏设计等对计算机技术具有较高依赖度的行业通过云办公的方式实现复工。
　　消费习惯是重要考量
　　随着疫情防控取得阶段性重要成效，经济社会秩序加快恢复，在涨潮过程中产生的新兴产业，有的会退潮，有的会进一步升级，融入今后的社会生产体系。
　　由于眼下的科技手段还无法完全还原集聚型文化体验活动中的“现场感”，因此，线上观展、线上音乐会、线上旅行，暂时还无法取代线下的同类活动，大部分是疫情下的过渡“解决方案”。以摩登天空的“云音乐节”为例，尽管首日上线直播便取得了观看人数131万的优异成绩，观众对线上演出也给予了极高评价，但就像部分音乐人曾经尝试直播，最终却未能取得理想效果一样，线上音乐会无法提供在演出场馆观看、向音乐家致敬的仪式感；线上演唱会也无法提供体育场等演出场馆中，与身边人一同合唱的满足感。同理，线上旅行也无法提供目的地阳光、湿度、风力、声音等在地元素所带来的收获感。这些“现场感”难以替代的新兴产业门类，人们的文化消费习惯尚未颠覆，疫情之后会逐渐恢复原状态。
　　对影视业而言，部分原有运作模式在数字空间中被改写与超越。最典型的案例是春节前夕，徐峥导演的新作《囧妈》放弃院线上映的计划，转投今日头条进行线上免费首映（播放）。在此之后，《肥龙过江》《大赢家》等电影也陆续选择在线上视频平台进行放映，不再将院线作为首映选择。这一模式在音乐领域已有实践，10年前中国的音乐产业便已经历了从传统唱片到数字化发行的转变，而这一过程现在将要在电影产业再发生一次。尽管院线放映（包括艺术电影院线）的观影仪式感强、舒适度高，也有足够的消费黏性，但线上发行就商业角度而言有着很强的吸引力。因此，电影业的发行方式在疫情之后估计还会进一步发生变化，发行方式如何博弈，是此次疫情留给行业的问题之一。
　　疫情之后，文博行业会恢复如初，虽然博物馆馆藏的数字化工作经济效益并不高，但这并不影响各大博物馆继续积极推进馆藏数字化、展览数字化、参观数字化的进程。一方面，数字化进程是新时代传承中华优秀传统文化的新要求。另一方面，馆藏文物内容是优秀传统文化的凝结，利用数字化技术“再造”馆藏文物，既能有效助推艺术创作和文化表达的中国化，又有助于社会创新要素在社会中的充分涌流。疫情过后，这类举措应通过财政预算设计、政府购买或自筹经费等路径继续大力推进。
　　站在变革的十字路口
　　在对疫情之后一些新型业态的变化走向有了基本的判断之后，还要从需求的角度思考疫情之中新现象、新业态频繁涌现的动因是什么，即审视疫情前后消费者的接受习惯变化。尽管上述新业态和新消费形式的快速发展的确对疫情期间消费市场的增长作出了巨大贡献，但“电商”仍是回补消费最重要的来源。
　　根据国家统计局测算，2019年实物商品网上零售额8.5万亿元，对社会消费品零售总额增长的贡献率超过45%。由此可见，电商是近几年来消费市场发展的重要助推器，是消费者当下最为依赖的消费入口、渠道和平台。疫情期间，电商平台更是取得了更大的突破——2月份淘宝直播商家获得的订单总量，平均每周都以20%的速度增长，成交金额比去年翻倍。
　　数字化时代，营销思维受到的外部冲击是巨大的，夺目的业绩增长是外在表现，内里体现的则是近乎白热化的营销策划竞争。以“带货”为代表的社交电商成为数字化时代奇迹出现之地。直播带货，是营销过程中最应被重视的入口和平台，这是由社交平台和电商平台占据了我们近80%手机使用时间的社会习惯所决定的。
　　从中也可以看出，数字化是抵抗产业脆弱性的关键一招。对于文化产业而言，疫情中涌现出的新业态越多，则说明我们原本的数字化程度越低，遭受到的冲击也就越大。随着5G时代到来，消费者一定会向数字空间索取更多的产品和服务。若文化产品和服务生产者无法提升开展线上业务的能力，制定适应新商业环境的营销策略，无论是怎样剧烈的洗牌期，都会成为退潮后裸泳的那一个。
　　也就是说，在信息化发展继续加速的时代，文化产业站在了发展变革的十字路口。公共部门与市场能否真正拥抱数字化转型，为更广泛的数字化文化产品、文化服务和文化体验付费、买单，将在很大程度上决定疫情缓和后文化产业的发展走向。
　　（作者为中国传媒大学文化产业管理学院院长）
",positive
26,27,1,全国各地博物馆推出线上服务 防疫展览两不误,2020-03-03 04:53,"　　一场突如其来的疫情，迫使全国各地的博物馆暂时闭馆。
　　然而，这次超长时间的闭馆，对文博人来说并非“超长待机”，而是一次非常规的“紧急集合”。鼠年春节，文博人为了战“疫”，撸起袖子大干了一场。
网上送展，温情不打烊
　　闭馆，让许多人“博物馆里过大年”的计划落了空。
　　就在人们发愁的时候，国家文物局组织各地博物馆，利用已有数字资源推出了网上展览，向公众提供安全便捷的在线服务，实现足不出户看展览。
　　国家文物局官方微博推出“线上约会博物馆”话题，推送全国博物馆网上展览资源示范项目。国家文物局博物馆网上展览平台紧急扩充内容，截至3月1日，共有300余家博物馆、370余个线上展览项目在平台发布，相关内容还在持续更新发布中。
　　全国博物馆积极行动。初步统计，已有1300余家博物馆通过网站、微博、微信线上展览2000余项。微博成为“云观展”重要阵地，各级博物馆官微高频推送线上展览，已生成7个“云观展”相关微博话题，有139个文博官微发布“线上云观展”相关微博，推送线上展览博文2320余条。故宫博物院的“全景故宫”、中国国家博物馆的“展览线上数据库”、敦煌研究院的“数字敦煌”，以及侵华日军南京大屠杀遇难同胞纪念馆和西安秦始皇陵博物院的虚拟展览平台等精品在线展览项目，广受欢迎；北京、上海、浙江、广东、江西、陕西、宁夏等地通过各种方式和渠道，汇总当地在线文博资源，集中推出“云看展”，方便公众准确便捷上网浏览。
　　北京、河北、吉林、浙江、江西等省（市），以及苏州市都建立了博物馆大数据云平台，公众可以用手机直接欣赏展览和藏品。各地博物馆利用动漫、游戏、VR、AR等新形式、新技术，不断更新丰富网络文化资源，提供全息影像欣赏、虚拟触摸、沉浸式体验服务，吸引了一大批博物馆粉丝。
　　博物馆还与社会力量合作，创新传播方式，在闭馆期间提供多样化、个性化服务。2月20日，由国家文物局指导，抖音联合中国国家博物馆、敦煌研究院、南京博物院、湖南省博物馆、浙江省博物馆、辽宁省博物馆、山东博物馆、山西博物院、广东省博物馆等九家博物馆，推出“在家云游博物馆”直播活动。各馆派出强大讲解员阵容，同时邀请跨界嘉宾参与，直播讲解本馆重要线上展览，让观众足不出户欣赏珍贵文物。线下闭馆，线上开花，温情不打烊！
网上课堂，精彩不缺席
　　“亲爱的小朋友，你好。我是故宫博物院院长王旭东。欢迎你来到《我要去故宫》微课堂，跟我一起走进故宫，探寻这座古代宫廷的魅力……”这段1分27秒的音频，是王旭东院长专门为小朋友们录制的。《我要去故宫》微课堂是故宫博物院与中信出版集团精心为孩子们准备的线上故宫课程。以新颖的形式，深入浅出的讲解，带领孩子们了解故宫的宫廷建筑、历史文化、文物精品。
　　春节期间，记者偶然进入了“从博物馆看到的大千世界——河南博物院历史教室线上课堂”，立即被吸引。第一课《牙齿的故事》，从博物馆珍藏的一颗南召猿人牙齿化石讲起，介绍牙齿化石的发现、如何鉴定牙齿化石、历史上世界各国治疗牙病的种种奇特的方式，进而引出今人对牙齿健康的关注，从历史讲到当下，语言活泼生动，知识性、趣味性兼具。
　　新四军江南指挥部纪念馆为了使爱国主义教育不断档、不掉线，更好地弘扬水西精神、传承红色基因，在疫情防控期间持续推出“聆听红色故事”系列，每一期都会通过图文并茂的形式讲述一个红色故事。目前已推出《身陷囹圄、绝食殉国、铁骨铮铮、浩气长存——巫恒通》《战火鸳鸯传家书——罗忠毅致岳母的家书》《妙手执刀救英雄——崔义田的故事》等9篇红色故事。
　　西安秦始皇陵博物院开馆40年来首次闭馆谢客。但他们特别推出线上教育活动——秦俑百问微讲堂、欢乐博物馆微教室，让观众换种方式了解秦文化。秦俑百问微讲堂从2月12日起，周一至周五每天推出一期，针对秦陵博物院对外开放40年来观众最感兴趣的问题，由专业讲解员以音频的形式进行解答，每期1名讲解员、2个问题。欢乐博物馆微教室，从2月15日起至3月28日，每周六推出一课，讲解秦俑、秦小篆等知识。
恢复开放，防控不松劲
　　2月下旬，按照中央有关部署，在各级党委、政府领导下，各地文博单位采取有效举措，保障复工并逐步对外开放。
　　多地文物部门出台相关政策和工作指南。如浙江省文物局组织编制《浙江省新冠肺炎防控博物馆有序开放操作指引》，陕西省文物局、江苏省文化和旅游厅、贵州省文化和旅游厅等，也发布了相关文件。
　　根据国家文物局介绍，目前开放的多为室外文博单位。如南京中山陵景区、明孝陵景区、扬州瘦西湖景区、杭州西湖景区、良渚古城遗址公园、江西庐山景区、丽江古城等。部分管理范围包括室内场所和室外场所的单位，只开放了室外部分，如西安博物院开放了小雁塔园区，博物馆室内部分依然闭馆。在疫情低风险地区，也有少数博物馆、纪念馆相继开放，如陕西延安革命纪念馆、四川三星堆博物馆综合馆。
　　为保障文博单位工作人员和游客安全，各地采取多种措施，全力做好复工开放期间的疫情防控。比如，坚持分时接待，并控制游客游览范围，山西、山东、贵州、海南等地要求景区日接待量不超过日最大承载量的50%；杭州良渚古城遗址公园要求日接待量不超过3000人；四川省洛带古镇暂定同一时段核心景区内承载游客量最多不超过3000人。又如，为避免人员接触，多地文博单位推行“无接触入园”。河南省龙门石窟景区采取无接触式服务，实行线上预约登记、线上实名购票及电子验票、刷脸入园的服务方式，暂不接受未预约者和线下现场购票；陕西省要求博物馆、纪念馆等文博开放单位，尽量采用电子语音讲解设备及各类小程序等数字化导览程序；云南省要求景区讲解员与游客保持1.5米以上距离，精准控制室内活动场所游客数量，确保游客游览期间间距能达到1.5米以上。此外，所有开放单位均要求游客测量体温、佩戴口罩，对场所定期消毒。
",positive
27,28,1,无意打造“爆款”产品 故宫600岁生日将这样过,2019-12-31 06:04,"　　2020年是紫禁城建成600年，又是故宫博物院成立95周年，这是全社会的一件文化盛事。12月30日，故宫举办新闻发布会，以官方渠道发布了“纪念紫禁城建成600年暨故宫博物院成立95周年”系列活动。
　　北京青年报记者获悉，故宫博物院将在“大庆之年”奉上精彩纷呈的文化活动，包括举办一系列学术研讨会，出版一系列研究成果，推出一系列精品展览，组织一系列公益活动，制作一系列弘扬故宫文化的影视作品，表彰一批有突出贡献的“故宫人”等。活动将突出故宫文化内涵和时代价值，传承弘扬中华优秀传统文化，用匠心呵护遗产，以文化滋养社会，把壮美的紫禁城完整地交给下一个600年。
　　据透露，包括《韩熙载夜宴图》等在内的一系列国宝级珍品将在明年的院庆系列展览中与观众见面。故宫王旭东院长表示，在院庆展示中院方无意打造“爆款”产品。他认为：“文化如水，应该更多的是包容和滋养。”他同时表示，大家欣赏故宫文物的方式有待改变：“来故宫观展前，应该做好功课。那种来故宫排十几个小时队来观展的局面应该成为历史。”
　　文/记者 王岩
　　相关新闻
　　2019年接待观众数首次破1900万人次
　　2019年共接待观众19297632人。2019年12月19日，来自浙江省湖州市的杨先生成为故宫博物院2019年第1900万名观众。参观故宫的游客中，女性人数占了56%，男性人数占了44%。
　　年轻人到故宫博物院参观的比例越来越高，父母也更愿意带小朋友参观故宫博物院。40岁以下观众数量占全年观众总数的56.16%。
　　从限流天数来看，2014年开始实行周一闭馆，2015年开始实行8万人次限流。2019年暑期，7月仅1天未限流，8月仅3天未限流。11月下旬，故宫雪景吸引了大批观众，罕见地出现了淡季限流日。
　　主要活动
　　学术会议 将举办以“纪念紫禁城建成600年暨故宫博物院成立95周年座谈会”、第五届“太和·世界古代文明保护论坛”、“国际文物保护修复学会（IIC）—故宫博物院2020国际古建筑保护学术研讨会”为重点的一系列学术研讨会议。
　　学术研究 2020年，故宫博物院将出版包括《徐邦达集》《刘九庵书画鉴定研究笔记》《陈万里日记》《耿宝昌集》等在内的一系列老专家文集。老一辈故宫专家融合多年来的工作经验撰写的学术文稿，彰显了一代故宫人的学术担当。
　　此外将出版《养心殿保护研究丛书》《宝蕴楼》《满洲从族俗到礼法的历史考察》《中国紫禁城学会论文集（第十辑）》《故宫博物院文物修复论文集》《故宫博物院考古文集（一）》等学术专著和合辑，启动《故宫博物院百年》出版项目，出版《故宫藏甲骨文第一部》（合作出版）《董其昌书画全集》《故宫藏四任绘画全集》《苏东坡书法全集》等学术图录，出版《我要去故宫》青少年图书、《故宫日历》十二载典藏版等文化普及类书籍。
　　公益活动 2020年暑期，故宫博物院将举办“绿洲行动——600名小学生进故宫”文化公益活动、“紫禁城记忆·文脉600年——海峡两岸暨香港、澳门600名中学生进故宫”文化交流公益活动、“故宫楹联主题书法大赛——600名青少年进故宫”文化公益活动，带领少年儿童近距离感受传统文化魅力。
　　电视作品 年内，将有电视剧《故宫如梦》、电视纪录片《紫禁城》、文化季播节目《上新了·故宫》第三季、大型史诗剧《紫禁城》相继启动制作。
　　表彰纪念 为纪念紫禁城建成600年暨故宫博物院成立95周年，故宫博物院将表彰一批为故宫博物院作出突出贡献的“故宫人”。此外，故宫博物院还将设计紫禁城建成600年纪念标志、发行紫禁城建成600年纪念券、纪念币、特种邮票。
　　展览讯息
　　“紫禁城建成600年展”
　　以600年来时间轴线中的20余个关键年份为基点，通过紫禁城的营缮、改造和保护等关键性事件，介绍600年来的城中变化。
　　“往昔世相——
　　故宫博物院藏古代人物画展”
　　选取故宫博物院藏品佳作，展现人物画从东晋南北朝至明清时期的发展脉络。
　　“千古风流人物——
　　苏轼主题书画特展”
　　展现苏轼的艺术造诣和人格风范，及其对后世所产生的影响。
　　“陶瓷馆”专馆
　　在武英殿重新开放，以中国陶瓷发展史为纲，展现中国陶瓷8000年发展历程，文物数量由原先的400件增加到1000件。
　　“中国与凡尔赛展”
　　以2014年在凡尔赛宫举办的“凡尔赛宫中的中国/十八世纪的艺术与外交”大型展览为基础，还原一个更丰满的十八世纪中法两国文化和艺术盛况。
",positive
28,29,1,出书、拍电视剧、发纪念币……600岁的紫禁城，今年打算这样过生日,2020-01-03 05:33,"　　央视网消息：这两天，一组故宫的对比照片刷屏了↓↓↓
　　新老照片仿佛将时间之河折叠，历史与当下的重合不禁让人感叹：95岁的故宫依然风华正茂。
　　2020年是紫禁城建成600年，亦是故宫博物院成立95周年。
　　故宫博物院最近公布了“纪念紫禁城建成600年暨故宫博物院成立95周年”重点活动，过生日，故宫是认真的！
　　一系列“IP大片”即将上线
　　纪录片《我在故宫修文物》播出后，在豆瓣上收获9.4分的超高评分，故宫的文物修复师也成了许多年轻人心目中的“网红”职业。
　　2020年，一系列弘扬故宫文化的影视作品即将上线，包括电视剧《故宫如梦》、电视纪录片《紫禁城》、文化季播节目《上新了·故宫》第三季、大型史诗剧《紫禁城》等。
　　出书公布文物修复“秘籍”
　　2020年，故宫博物院将出版《徐邦达集》《刘九庵书画鉴定研究笔记》等老专家文集。深厚的学识素养、扎实的研究功底、丰富的工作经验，老一辈故宫专家用一生守护着故宫，而他们撰写的这些学术文稿也将为紫禁城下一个600年的保护和传承奠定坚实基础。
　　此外，故宫还将出版《养心殿保护研究丛书》《故宫博物院文物修复论文集》等学术专著和合辑，启动《故宫博物院百年》出版项目，出版《紫禁城建成600年展览图录》等学术图录，出版《我要去故宫》青少年图书、《故宫日历》十二载典藏版等文化普及类书籍。
　　“镇馆之宝”时隔九年再“露脸”
　　大庆之年，故宫博物院将举办的展览涵盖古代建筑、专题书画、古代器物等多个主题。
　　“紫禁城建成600年展”以600年来时间轴线中的20余个关键年份为基点，通过紫禁城的营缮、改造和保护等关键性事件，介绍600年来的城中变化。
　　2020年5月，《韩熙载夜宴图》将领衔“往昔世相——故宫博物院藏古代人物画展”。这幅难得一见的书画珍品代表了中国古代工笔重彩人物画最高水平，而它上一次公开展出还要追溯到9年前，2011年秋天武英殿书画馆的“故宫藏历代书画展”。
　　“千古风流人物——苏轼主题书画特展”、“中国与凡尔赛展”等一系列精品展览，“陶瓷馆”专馆在武英殿重新开放……2020年故宫的重磅“福利”让人应接不暇。
　　故宫博物院院长王旭东表示，故宫将按月更新官网，公布新的文物高清图，同时通过现代技术“复活”文物，让观众可以体验式参观。
　　这套纪念币很“贵”“重”
　　根据中国人民银行公布的2020年贵金属纪念币项目发行计划，2020年4月中国人民银行将发行紫禁城建成600年金银纪念币，包括2种金质纪念币、5种银质纪念币。其中，重量为1公斤的精制金币仅发行100枚。
　　故宫博物院还将设计紫禁城建成600年纪念标志，发行紫禁城建成600年纪念券、特种邮票。
　　爱收藏的小伙伴们，钱包准备好了吗？（文/田雨棣 图片来源：故宫博物院官网）
",positive
29,30,1,故宫公布春节开放时间 除夕全天闭馆,2020-01-10 14:22,"　　中新网1月10日电 据故宫博物院官方微博消息，故宫博物院自2019年春节开始，实行除夕当日闭馆，正月初一起正常开放。
　　2020年春节故宫博物院开放时间安排如下：
　　——除夕(1月24日)全天闭馆。
　　——正月初一(1月25日)至正月初六(1月30日)正常开放，开馆时间为08:30，停止入院时间为15:40，闭馆时间为16:30。
　　——正月初三(1月27日)适逢周一，正常开放。
　　——故宫博物院每天限流8万人次，请通过网上预约购票。
",positive
